"Country","Alcoholic Beverages","Animal Products","Animal fats","Aquatic Products, Other","Cereals - Excluding Beer","Eggs","Fish, Seafood","Fruits - Excluding Wine","Meat","Milk - Excluding Butter","Offals","Oilcrops","Pulses","Spices","Starchy Roots","Stimulants","Sugar Crops","Sugar & Sweeteners","Treenuts","Vegetal Products","Vegetable Oils","Vegetables","Miscellaneous","Obesity","Undernourished","Confirmed","Deaths","Recovered","Active","Population","Unit (all except Population)"
"Gambia",0.2116,13.0026,0.0078,0,26.687,0.3213,6.7403,0.0705,2.3513,3.3702,0.2116,8.0649,0.4232,0.0078,0.1332,0.4232,0,0,0.1019,37.0013,0.0157,0.6427,0.2116,8.7,"10.2",0.000724020442930153,4.25894378194208e-05,0.000383304940374787,0.000298126064735945,2348000,"%"
"Georgia",0.1495,18.4294,0.169,0,27.2574,1.1636,1.4822,0.3835,6.7867,8.2299,0.5981,0.299,0.013,0.0715,1.2936,0.6436,0,0.0065,0.2665,31.5673,0.026,0.8906,0.273,23.3,"7.9",0.0151113335001251,0.000225168876657493,0.00600450337753315,0.00888166124593445,3997000,"%"
"Germany",0.6525,30.2658,0.3023,0,12.9162,1.7081,2.0631,0.6237,13.7703,12.0526,0.3646,0.7821,0.2351,0.12,1.3051,0.6669,0,0.0048,0.7005,19.7342,0.0288,1.7033,0,25.7,"<2.5",0.200971119133574,0.00841516245487365,0.162575210589651,0.0299807460890493,83100000,"%"
"Ghana",0.1509,12.1922,0.0079,0,16.2272,0.2701,6.6164,2.5417,4.1064,0.5878,0.5957,2.5576,3.2089,1.2073,10.8181,0.0159,0.0318,0,0.1191,37.8157,0.0159,0.8419,0.0715,9.7,"5.5",0.00897922789868234,5.94432152174631e-05,0.000970905848551897,0.00794887883491298,30281000,"%"
"Greece",0.2376,26.9807,0.0998,0,14.543,1.2737,2.6995,0.9981,10.9548,11.0689,0.884,0.6036,1.3593,0.0665,1.1121,0.6273,0,0.0095,0.8887,23.0217,0.0285,2.3193,0.2234,27.4,"<2.5",0.0246892813755724,0.00136435847117092,0.0128399215026633,0.0104850014017382,10701000,"%"
"Grenada",0.1204,30.3273,0.0567,0,12.2414,1.8631,5.9719,1.4452,15.3939,6.5812,0.4605,0.5809,2.6991,0.5667,0.6801,0.1204,0,0,0.0425,19.6727,0.0283,0.7793,0.3684,20.2,NA,0.01875,0,0.0116071428571429,0.00714285714285714,112000,"%"
"Guatemala",0.0787,15.405,0.0358,0,23.6119,2.6188,0.5581,0.6583,8.7221,2.9408,0.5366,1.431,6.597,0.0859,0.2504,0.4865,0,0,0.1002,34.595,0.0143,1.1806,0.093,18.8,"15.2",0.00433991240543769,0.000108071213241568,0.000449348728741255,0.00378249246345487,17581000,"%"
"Guinea",0.0404,9.2262,0.0162,0,26.1017,0.4286,2.442,1.3019,4.1077,1.4797,0.7601,3.5417,2.159,0,3.0403,0.2183,0,0,0,40.7779,0.0081,4.2371,0.1132,6.6,"16.5",0.0148223931903749,8.18464560484531e-05,0.00407595351121296,0.0106645932231134,12218000,"%"
"Guinea-Bissau",0.1925,10.5663,0.034,0,30.7701,0.2718,0.4077,0.9966,6.761,2.1857,0.906,1.2684,1.3364,0,1.88,0.0793,0,0,1.8913,39.4337,0.0113,0.7928,0.2152,8.2,"28",0.0219797764768494,5.32197977647685e-05,0.0010111761575306,0.020915380521554,1879000,"%"
"Guyana",0.1537,22.1489,0.0114,0,15.7922,0.2902,4.6153,0.8821,8.5306,8.5249,0.1821,2.0885,2.3902,0.6203,0.7341,0.2959,0,0,0.1821,27.8511,0.0285,4.456,0.2219,19.2,"8.1",0.0118773946360153,0.00127713920817369,0.00344827586206897,0.00715197956577267,783000,"%"
"Haiti",0,9.993,0.03,0,22.5894,0.1302,1.3217,1.2616,6.138,1.6922,0.6809,1.3117,10.3835,0,2.6434,0.8511,0,0.01,0,40.012,0.01,0.801,0.1402,20.5,"49.3",0.000896741543105744,0.00010654354967593,8.87862913966084e-05,0.000701411702033206,11263000,"%"
"Honduras",0.1091,17.3784,0.0156,0,23.5193,0.9196,0.6546,0.7481,9.11,6.1253,0.5533,0.2182,6.1877,0.0312,0.1948,0.6858,0,0,0.039,32.6216,0.0156,0.6858,0.187,19.4,"12.9",0.0130309870716191,0.000954237635953212,0.00125179560845475,0.0108249538272112,9746000,"%"
"Hungary",0.5289,28.3269,0.5687,0,15.6506,2.4056,1.035,0.4208,14.4791,9.8157,0.0171,0.2616,1.0009,0.1877,1.1601,0.4777,0,0,0.0284,21.6731,0.1081,1.8369,0.0171,28.6,"<2.5",0.0313715455475947,0.00371545547594678,0.00725690890481064,0.0203991811668373,9770000,"%"
"Iceland",0.3794,35.786,0.3298,0,9.3826,1.2163,9.3968,0.6383,11.7124,12.5102,0.617,0.5142,0.1596,0.1312,0.5674,0.9184,0,0.0035,0.1773,14.2158,0.0035,0.9787,0.3617,23.1,"<2.5",0.498337950138504,0.00277008310249307,0.48005540166205,0.0155124653739612,361000,"%"
"India",0.0077,11.2582,0.0306,0,25.2794,0.7271,1.5537,0.6659,1.0179,7.8142,0.1225,1.1174,7.2096,0.8189,0.8955,0.176,0,0.0459,0.1837,38.7418,0,2.3343,0,3.8,"14.5",0.00354914378702263,0.000121633611972253,0.00101603221530514,0.00241147795974524,1391885000,"%"
"Indonesia",0.0073,16.164,0.0219,0,27.3237,1.2821,10.1617,0.743,2.921,1.0854,0.692,2.3529,0.4953,0.3351,0.7503,0.4006,0,0.0219,0.102,33.836,0,1.2966,0.0073,6.9,"8.3",0.00449707360507267,0.000324865229361558,0.000818496455168971,0.00335371192054214,268419000,"%"
"Iran (Islamic Republic of)",0,14.4317,0.2626,0,26.42,1.2388,1.9124,1.2274,7.6383,2.8201,0.5537,0.1313,2.4034,0.177,0.9248,0.3311,0,0.0057,1.3701,35.5712,0.0057,2.5746,0,25.5,"4.9",0.119138134451979,0.00755562441157893,0.0959051852558068,0.0156773247845932,83911000,"%"
"Iraq",0.0083,11.1909,0.033,0,33.7215,2.2877,0.7433,0.7763,5.7648,2.2547,0.1074,0.3799,1.8996,0.0496,0.223,0.3469,0,0,0.2065,38.8173,0.0165,0.9911,0.1817,27.4,"29",0.00618417705418469,0.000259475960315441,0.00399643856525057,0.00192826252861867,39310000,"%"
"Ireland",0.7787,28.5256,0.3115,0,14.0504,1.4017,3.2849,0.8543,13.5407,9.6847,0.3021,0.5569,0.7363,0.0991,1.364,0.59,0,0.0047,0.3351,21.4791,0.0425,1.9681,0.0897,26.9,"<2.5",0.445090099210366,0.0271107511642033,0.271026523587771,0.146952824458392,4939000,"%"
"Israel",0.11,29.564,0.0204,0.0041,12.7832,1.2755,2.6773,0.8476,16.5363,8.3374,0.7131,1.5444,1.4792,0.0652,0.6846,0.4931,0,0.0041,0.5134,20.436,0.0326,1.7889,0.0896,26.7,"<2.5",0.191207888249795,0.00279375513557929,0.122843056696795,0.0655710764174199,8519000,"%"
"Italy",0.1827,26.7179,0.1405,0,16.4832,1.7191,3.7754,0.8853,12.5299,8.0191,0.5293,0.178,1.4848,0.0141,0.7167,0.5996,0,0,0.5855,23.2845,0.0141,1.9907,0.1499,22.9,"<2.5",0.352991962880106,0.0485790040599884,0.141239539315602,0.163173419504516,60345000,"%"
"Jamaica",0.103,24.6534,0.048,0.0137,16.5134,0.3912,4.8593,1.0913,12.6081,5.7515,0.9883,0.9266,1.2286,1.1187,1.9149,0.3226,0,0,0.0412,25.3466,0.0343,1.6747,0.3706,24.4,"8",0.0168267520455354,0.00032017075773746,0.00199217360369975,0.0145144076840982,2811000,"%"
"Japan",0.2541,27.7588,0.0058,0.0635,12.4213,3.5687,9.5744,0.3292,9.8112,4.1058,0.6294,4.9835,0.4966,0.1848,0.5139,0.6699,0.052,0.0462,0.2079,22.2383,0.0289,1.9923,0.0635,4.4,"<2.5",0.0120882865747345,0.000440640355048344,0.00356316373434776,0.00808448248533841,126180000,"%"
"Jordan",0.0072,17.4589,0.0289,0,24.224,0.7235,1.1287,0.615,10.361,4.7826,0.4414,1.0636,2.735,0.0941,0.4992,0.6295,0,0,0.4052,32.5447,0.0145,2.0838,0.1592,33.4,"12.2",0.00451192642973465,8.62151547083054e-05,0.00359229811284606,0.000833413162180285,10439000,"%"
"Kazakhstan",0.2369,28.9452,0.2053,0,14.0383,1.3317,0.658,0.5211,12.4803,12.8645,1.4107,0.4264,0.1579,0.0316,2.3739,0.4422,0,0,0.3211,21.0496,0.0316,2.3213,0.1526,21.3,"<2.5",0.0227186774001837,0.00015668053379437,0.00691015181803447,0.0156518450483549,18509000,"%"
"Kenya",0.1724,12.6375,0.0411,0,24.2979,0.312,0.9115,0.6241,5.1897,5.4114,0.7719,0.4434,8.0145,0.0411,2.0939,0.4681,0,0,0.1314,37.3542,0.0411,1.0347,0.0082,6,"29.4",0.00101761326891619,4.56499410354928e-05,0.000346178719519154,0.000625784608361548,52574000,"%"
"Kiribati",0.0338,24.9594,0.0473,0,15.368,0.4058,16.1052,0.9131,7.6502,0.602,0.1488,4.1328,0.0203,0.0203,2.6583,0.0676,0,0,0.3179,25.0338,0,1.3731,0.142,45.6,"2.7",NA,NA,NA,NA,123000,"%"
"Korea, North",0.0287,10.0832,0,0,23.907,1.3872,2.9561,0.6218,5.099,0.3348,0.3061,1.8464,6.2757,0,2.4873,0.0287,0,0,0.0574,39.912,0,4.6398,0.0287,7.1,"47.8",NA,NA,NA,NA,25666000,"%"
"Korea, South",1.0359,25.3298,0.1804,1.0719,14.4764,1.6698,8.3539,0.4741,11.4255,1.644,0.9843,2.9221,0.3504,0.0618,0.3556,0.2268,0,0.0618,0.3762,24.6702,0,4.329,0,4.9,"<2.5",0.0208424950815878,0.000491841222080778,0.0180013887281565,0.00234926513135054,51846000,"%"
"Kuwait",0,23.7566,0.025,0,17.5357,2.6897,1.6178,0.9166,12.2114,6.6516,0.556,0.4758,1.8382,0.4057,0.9416,0.6211,0,0,0.4107,26.2459,0.005,2.7047,0.3907,37,"2.8",0.137960541953886,0.000950796291894462,0.0483004516282386,0.0887092940337533,4207000,"%"
"Kyrgyzstan",0.0469,20.2308,0.0996,0,21.0511,0.7441,0.1992,0.2344,6.7378,11.3136,1.1425,0.041,1.992,0.0586,2.408,0.3515,0,0,0.3222,29.7633,0.0059,3.158,0.0996,15.4,"7.1",0.0130555985751897,0.000170357751277683,0.00929224097878272,0.00359299984512932,6457000,"%"
"Lao People's Democratic Republic",0.0541,12.0786,0.1082,0,25.5153,0.3365,4.531,1.971,5.9912,0.2644,0.8473,1.8629,0.9555,0.4086,0.5408,1.941,0.0541,0,0.012,37.9184,0.006,4.4408,0.1622,4.5,"16.5",0.000266292922214436,0,0.000126138752627891,0.000140154169586545,7135000,"%"
"Latvia",0.6062,28.578,0.7346,0,14.2299,1.8802,3.9608,0.4623,10.7367,10.449,0.8168,0.3493,0.0205,0.036,2.7689,0.6627,0,0.0051,0.3134,21.4168,0.0257,1.8031,0.1438,25.7,"<2.5",0.0468374281233664,0.000888656560376372,0.0181913225300575,0.0277574490329326,1913000,"%"
"Lebanon",0.0517,15.0004,0.0443,0,23.269,0.4581,1.6922,1.2266,6.9608,5.4607,0.3769,1.2636,2.8671,0.0961,0.9754,0.7389,0,0,1.2414,35.0107,0.0148,2.9705,0.2808,31.3,"11",0.0108080513418903,0.000364644107351225,0.0030046674445741,0.00743873978996499,6856000,"%"
"Lesotho",0.2653,9.5357,0.0078,0,32.4932,0.2107,0.4292,0.1795,5.9227,1.7948,1.1705,0.3043,4.1826,0.2107,1.9586,0.0624,0,0,0.0078,40.4682,0,0.7101,0.0858,13.5,"13.1",NA,NA,NA,NA,2125000,"%"
"Liberia",0.0752,12.2556,0.0251,0,28.6591,0.4386,2.0677,1.2406,8.3208,0.3258,1.0902,1.6416,0.5639,0,3.8722,0.0501,0.0627,0,0.1504,37.7318,0.0125,1.2406,0.1754,8.6,"37.2",0.00344338667206806,0.000405104314360948,0.00117480251164675,0.00186347984606036,4937000,"%"
"Lithuania",0.5273,30.7649,0.2077,0,12.858,1.7655,3.9345,0.3915,11.2483,13.0577,0.5512,0.3435,2.2808,0.1758,0.8588,0.4194,0,0.004,0.2317,19.2371,0.02,1.0785,0.0439,28.4,"<2.5",0.0510584858270542,0.00165052027269465,0.0243272335844995,0.0250807319698601,2787000,"%"
"Luxembourg",0.594,31.7713,0.2452,0.0047,10.4804,2.3148,3.9602,0.7732,14.1577,10.6124,0.4762,0.3253,0.2357,0.165,0.8486,2.5364,0,0.0047,0.0471,18.2264,0.0189,1.8717,0.33,24.2,"<2.5",0.619354838709677,0.0154838709677419,0.550322580645161,0.0535483870967742,620000,"%"
"Madagascar",0.0931,10.7114,0.0349,0,31.1678,0.2212,1.7813,0.8849,5.3906,2.3169,0.978,0.1746,2.1423,0.1281,3.4696,0.3842,0.0466,0,0.0466,39.2828,0,0.7219,0.0233,4.5,"44.4",0.000559902109829805,0,0.000374504060217287,0.000185398049612518,26969000,"%"
"Malawi",0.1544,8.4246,0.0956,0,23.98,0.2352,2.0731,1.4335,4.9548,0.2646,0.8013,3.2713,6.6676,0.0441,4.7048,0.0809,0,0,0.0368,41.5717,0,1.1836,0.0221,4.7,"17.5",0.000220086961189543,1.61039239894788e-05,4.83117719684363e-05,0.000155671265231628,18629000,"%"
"Malaysia",0.0824,27.3712,0.0634,0.0127,16.6065,3.5735,10.562,0.4055,11.3603,1.527,0.2724,0.6273,1.0518,0.9314,0.3738,0.1901,0,0,0.1457,22.6256,0.0063,1.7741,0.4372,15.3,"2.5",0.0194882911489024,0.000323634476231185,0.0139437608768662,0.00522089579580496,32753000,"%"
"Maldives",0.0367,30.0398,0.0612,0,13.4537,2.1107,18.0789,0.6363,4.9373,4.8394,0.0061,0.3793,0.312,0.6608,0.4283,0.52,0.0245,0.0061,1.0523,19.9633,0.0061,1.762,0.6852,7.9,"10.3",0.107102803738318,0.000373831775700935,0.00373831775700935,0.102990654205607,535000,"%"
"Mali",0.2414,13.6564,0.0177,0,27.6544,0.1178,1.325,0.4534,5.6063,5.6769,0.9069,1.2131,3.5923,0.1354,0.7479,0.1237,0,0.0059,0.3651,36.3465,0,1.7667,0.0471,7.1,"6.3",0.0031132363414386,0.000162783599552345,0.00115983314681046,0.0017906195950758,19658000,"%"
"Malta",0.2579,28.7765,0.0688,0,13.735,1.6073,3.6271,0.5845,13.9886,9.1968,0.2836,0.5802,1.0314,0.0774,0.7005,0.6188,0,0,0.3696,21.2257,0.0215,3.1501,0.0988,31,"<2.5",0.0964,0.001,0.0806,0.0148,5e+05,"%"
"Mauritania",0,18.4403,0.0188,0,25.3429,0.451,1.6348,0.2318,7.2346,7.9737,1.1275,0.3257,3.8334,0.0125,0.238,0.5951,0,0,0,31.5565,0.0063,0.8331,0.1441,11.3,"10.4",0.000176756517896597,2.20945647370747e-05,0.000132567388422448,2.20945647370747e-05,4526000,"%"
"Mauritius",0.2315,21.8521,0.0508,0.0056,20.5138,1.0277,4.122,0.3614,10.5364,5.7538,0.3444,0.7849,3.2693,0.367,0.4404,0.3783,0,0,0.1016,28.1536,0.0169,1.3326,0.3557,11.5,"6.5",0.0262243285939968,0.000789889415481833,0.0251974723538705,0.00023696682464455,1266000,"%"
"Mexico",0.2784,23.4422,0.0107,0.0161,19.3737,2.8587,2.3287,0.9047,11.1188,5.6906,1.4186,0.6906,3.1103,0.3533,0.3051,0.0803,0,0.0428,0.1445,26.5578,0.0214,1.2473,0.0054,28.4,"3.6",0.0205606073773276,0.00198061259154507,0.0132804537949232,0.00529954099085932,126577000,"%"
"Mongolia",0.2367,34.0697,0.1092,0,13.0902,0.7768,0.1032,0.085,19.8082,9.7706,3.5016,0.091,0.1456,0.0061,0.8011,0.4005,0,0,0.0243,15.9303,0.0182,0.8618,0.1699,19.6,"13.4",0.00125420617925971,0,0.000397675130009177,0.000856531049250535,3269000,"%"
"Montenegro",0.1588,30.3005,0.0882,0,13.7184,1.5576,1.6591,0.9134,11.5386,14.9495,0.5074,0.3221,1.2399,0.0529,0.5074,0.8207,0,0.0044,0.2647,19.6973,0.0176,1.3502,0.3309,24.9,"<2.5",0.0520900321543408,0.00128617363344051,0.0406752411575563,0.0101286173633441,622000,"%"
"Morocco",0.0204,13.9914,0.0255,0,29.9052,0.9892,3.248,0.8464,6.5725,2.5342,0.6272,0.0816,1.5552,0.3161,0.9994,0.3518,0,0,0.4844,36.0086,0.0051,1.4175,0.0204,25.6,"3.4",0.014665467726979,0.000508612695647287,0.00516480737347908,0.00899204765785259,35587000,"%"
"Mozambique",0.1562,8.7767,0,0,24.9634,0.5467,3.251,0.576,3.0265,1.562,0.4003,0.6248,7.654,0.0098,5.7796,0.2831,0,0,0.2343,41.2184,0,0.8591,0.0781,6,"27.9",0.00026674570243035,0,6.25699795824277e-05,0.000204175722847922,30366000,"%"
"Myanmar",0.0161,23.9286,0.0911,0,16.0006,0.8517,8.7797,0.4018,10.2743,3.2248,0.6964,1.6285,4.5961,0.4339,0.2786,0.3107,0,0.2625,0.2464,26.0767,0,1.8213,0.0804,5.7,"10.6",NA,NA,NA,NA,54045000,"%"
"Namibia",0.386,18.3127,0.0483,0.008,19.5191,0.3217,2.7586,0.4343,9.6107,4.6244,0.941,0.4745,4.1338,0.3458,5.0828,0.2493,0,0,0.0402,31.6873,0.0241,0.764,0.2332,15,"27.3",0.00064128256513026,0,0.00032064128256513,0.00032064128256513,2495000,"%"
"Nepal",0.0407,8.5877,0.0271,0,28.0559,0.3934,0.5698,0.6105,3.1407,3.7648,0.6919,0.1628,5.0943,1.1328,2.4556,0.1018,0.0814,0.0068,0.156,41.4055,0.0068,3.4866,0.0271,3.8,"8.7",0.000286623090635814,0,5.59264567094271e-05,0.000230696633926387,28609000,"%"
"Netherlands",0.3823,32.7073,0.0573,0.0048,10.9008,2.1075,3.264,0.9319,13.3333,13.7921,0.1481,0.1864,0.4731,0.1625,1.6487,0.3393,0,0.0048,0.5926,17.2903,0.043,1.6296,0,23.1,"<2.5",0.23816556100375,0.029910585520623,0.000801845976348428,0.207453129506778,17335000,"%"
"New Caledonia",0.3262,29.179,0.1873,0.0181,13.6531,1.6915,3.9207,0.6585,15.3749,7.2857,0.7008,1.2143,0.5739,0.0967,0.7431,0.4591,0,0,0.1087,20.824,0.0362,1.764,1.1841,NA,"7.1",NA,NA,NA,NA,291000,"%"
"New Zealand",0.3023,28.5384,0.1539,0.0165,14.1043,1.6765,3.6498,0.6651,18.0949,4.4303,0.5222,1.2917,1.1983,0.1154,1.1763,0.3463,0.0055,0.0055,0.5497,21.4533,0.011,1.693,0,32,"<2.5",0.0299215765131711,0.000422280313693947,0.026462899658154,0.00303639654132314,4973000,"%"
"Nicaragua",0.0907,16.6679,0.0302,0,23.8869,1.1188,1.217,0.4158,7.5894,5.9264,0.7786,0.9902,6.1607,0.0076,0.4611,0.0832,0,0,0.0076,33.3359,0.0076,0.8542,0.3704,21.8,"17",0.000244424075771464,7.63825236785823e-05,0.000106935533150015,6.11060189428659e-05,6546000,"%"
